742	재규어 XJ 3.0D	(주)재규어랜드로버코리아	경유	2993	1940	자동8	12.4	-	3	161	2,122,766
741	크루즈 1.8	한국지엠주식회사	휘발유	1796	1355	자동6	12.4	-	3	140	2,334,109
740	아반떼쿠페 2.0가솔린	현대자동차㈜	휘발유	1999	1239	자동6	12.4	-	3	140	2,334,109
739	i30 2.0가솔린 웨곤	현대자동차㈜	휘발유	1975	1340	자동4	12.4	3	3	190	2,334,109
738	i30 2.0가솔린 5DR	현대자동차㈜	휘발유	1975	1305	자동4	12.4	3	3	190	2,334,109
737	볼보 XC60D5	㈜볼보자동차코리아	경유	2400	1870	자동6	12.4	-	3	216	2,122,766
736	크루즈 1.8	한국지엠주식회사	휘발유	1796	1365	자동6	12.4	-	3	140	2,334,109
735	쏘렌토 2.2디젤 4WD(신연비)	기아자동차㈜	경유	2199	1874	자동6	12.4	-	3	162	2,122,766
734	벨로스터 1.6GDI(신연비)	현대자동차㈜	휘발유	1591	1230	자동6	12.4	-	3	140	2,334,109
733	피아트 500	크라이슬러코리아㈜	휘발유	1368	1110	자동6	12.4	-	3	140	2,334,109
732	스포티지 2.0디젤 4WD(신연비)	기아자동차㈜	경유	1995	1625	자동6	12.4	-	3	161	2,122,766
731	투싼 2.0디젤 4WD (신연비)	현대자동차㈜	경유	1995	1625	자동6	12.4	-	3	161	2,122,766
730	재규어 XJ 3.0D (SWB)	(주)재규어랜드로버코리아	경유	2993	1910	자동8	12.4	-	3	161	2,122,766
729	싼타페 2.2디젤 4WD(DM)	현대자동차㈜	경유	2199	1864	자동6	12.4	-	3	161	2,122,766
728	싼타페 2.2디젤 4WD(DM_5인)	현대자동차㈜	경유	2199	1832	자동6	12.4	-	3	161	2,122,766
727	포커스	포드세일즈서비스코리아(유)	휘발유	1999	1415	자동6	12.4	-	3	140	2,334,109
726	MINI Cooper S Roadster	BMW코리아㈜	휘발유	1598	1205	자동6	12.4	-	3	140	2,334,109
725	말리부 2.0	한국지엠주식회사	휘발유	1998	1530	자동6	12.4	-	3	188	2,334,109
724	코란도C 2.0DI CDPF 2WD ECO	쌍용자동차㈜	경유	1998	1590	자동6	12.3	-	3	163	2,140,024
723	포커스	포드세일즈서비스코리아(유)	휘발유	1999	1415	자동6	12.3	-	3	142	2,353,085
722	쏘울 1.6GDI(신연비)	기아자동차㈜	휘발유	1591	1170	수동6	12.3	-	3	140	2,353,085
721	모닝 1.0 바이퓨얼(신연비)	기아자동차㈜	LPG	998	955	자동4	12.3	-	경형	106	1,340,561
720	쏘울 1.6GDI AT ISG(고급형)(신연비)	기아자동차㈜	휘발유	1591	1190	자동6	12.3	-	3	141	2,353,085
719	모하비 3.0 디젤 선택4WD	기아자동차㈜	경유	2959	2155	자동8	12.3	-	3	218	2,140,024
718	쏘나타 2.0가솔린(신연비)	현대자동차㈜	휘발유	1999	1400	수동6	12.3	-	3	142	2,353,085
717	포커스	포드세일즈서비스코리아(유)	휘발유	1999	1420	자동6	12.3	-	3	142	2,353,085
716	트랙스 1.4	한국지엠주식회사	휘발유	1362	1370	자동6	12.2	-	3	142	2,372,373
715	K5 2.0가솔린(신연비)	기아자동차㈜	휘발유	1999	1400	수동6	12.2	-	3	142	2,372,373
714	렉스턴 2.0DI CDPF 2WD 자동5단	쌍용자동차㈜	경유	1998	1905	자동5	12.2	-	3	163	2,157,566
713	투싼2.0가솔린	현대자동차㈜	휘발유	1998	1410	자동6	12.1	-	3	194	2,391,979
712	알페온 2.4 하이브리드	한국지엠주식회사	휘발유	2384	1710	자동6	12.1	-	3	144	2,391,979
711	쏘나타 2.0가솔린 ISG(고급형)(신연비)	현대자동차㈜	휘발유	1999	1415	자동6	12.1	-	3	144	2,391,979
710	모하비 3.0 디젤 상시4WD	기아자동차㈜	경유	2959	2155	자동8	12.1	-	3	222	2,175,397
709	렉서스 RX450h	한국토요타자동차㈜	휘발유	3456	2180	무단변속	12.1	-	3	143	2,391,979
708	A4 2.0 TFSI	아우디폭스바겐코리아(주)	휘발유	1984	1600	무단변속	12.1	-	3	194	2,391,979
707	시트로엥 DS3 1.6 VTi	한불모터스(주)	휘발유	1598	1320	자동4	12	-	3	145	2,411,913
706	프리랜더 SD4	(주)재규어랜드로버코리아	경유	2179	1985	자동6	12	-	3	167	2,193,525
705	K5 2.0가솔린 ISG(고급형)(신연비)	기아자동차㈜	휘발유	1999	1415	자동6	12	-	3	145	2,411,913
704	쏘울 1.6GDI(신연비)	기아자동차㈜	휘발유	1591	1190	자동6	12	-	3	144	2,411,913
703	MINI Cooper S Countryman ALL4	BMW코리아㈜	휘발유	1598	1405	자동6	12	-	3	196	2,411,913
702	아반떼 1.6 LPI	현대자동차㈜	LPG	1591	1210	자동6	12	-	3	147	1,374,075
701	볼보 XC70D5	㈜볼보자동차코리아	경유	2400	1940	자동6	12	-	3	225	2,193,525
700	올란도 2.0 디젤	한국지엠주식회사	경유	1998	1705	자동6	12	-	3	167	2,193,525
699	토요타 CAMRY	한국토요타자동차㈜	휘발유	2494	1520	자동6	12	-	3	196	2,411,913
698	포르테 1.6LPI	기아자동차㈜	LPG	1591	1210	자동6	12	-	3	147	1,374,075
697	카이엔 디젤	스투트가르트스포츠카(주)	경유	2967	2415	자동8	12	-	3	224	2,193,525
696	C200 CGI	메르세데스-벤츠코리아(주)	휘발유	1796	1505	자동5	11.9	-	3	197	2,432,181
695	레인지로버 이보크 2.2D	(주)재규어랜드로버코리아	경유	2179	1875	자동6	11.9	-	3	168	2,211,958
694	짚그랜드체로키	크라이슬러코리아㈜	경유	2987	2355	자동5	11.9	-	3	226	2,211,958
693	ML250 BlueTEC 4Matic	메르세데스-벤츠코리아(주)	경유	2143	2255	자동7	11.9	-	3	168	2,211,958
692	CR-V 2WD	혼다코리아(주)	휘발유	2354	1530	자동5	11.9	-	3	198	2,432,181
691	토요타 Corolla	한국토요타자동차㈜	휘발유	1798	1275	자동4	11.9	-	3	146	2,432,181
690	Q7 3.0 TDI quattro	아우디폭스바겐코리아(주)	경유	2967	2570	자동8	11.9	-	3	226	2,211,958
689	C200 CGI	메르세데스-벤츠코리아(주)	휘발유	1796	1500	자동7	11.9	-	3	197	2,432,181
688	쏘나타 2.0가솔린(신연비)	현대자동차㈜	휘발유	1999	1415	자동6	11.9	-	3	147	2,432,181
687	K5 2.0가솔린(신연비)	기아자동차㈜	휘발유	1999	1415	자동6	11.9	-	3	147	2,432,181
686	Q5 3.0 TDI quattro	아우디폭스바겐코리아(주)	경유	2967	1950	자동7	11.9	-	3	168	2,211,958
685	재규어 XJ 3.0D	(주)재규어랜드로버코리아	경유	2993	1940	자동6	11.8	-	3	171	2,230,703
684	재규어 XJ 3.0D(SWB)	(주)재규어랜드로버코리아	경유	2993	1910	자동6	11.8	-	3	171	2,230,703
683	벨로스터 1.6 터보GDI 자동6단	현대자동차㈜	휘발유	1591	1325	자동6	11.8	-	3	148	2,452,792
682	로그(4WD)	한국닛산(주)	휘발유	2488	1610	무단변속	11.8	-	3	199	2,452,792
681	아웃랜더 2.4	엠엠에스케이(주)	휘발유	2360	1605	무단변속	11.8	-	3	198	2,452,792
680	포르테쿠페 2.0가솔린_신연비	기아자동차㈜	휘발유	1998	1207	수동6	11.8	-	3	148	2,452,792
679	렉서스 GS450h	한국토요타자동차㈜	휘발유	3456	1900	무단변속	11.8	-	3	148	2,452,792
678	토요타 86	한국토요타자동차㈜	휘발유	1998	1240	수동6	11.8	-	3	148	2,452,792
677	말리부 2.4	한국지엠주식회사	휘발유	2384	1590	자동6	11.8	-	3	199	2,452,792
676	코란도C 2.0DI CDPF 2WD	쌍용자동차㈜	경유	1998	1645	자동6	11.8	-	3	169	2,230,703
675	QM5	르노삼성자동차㈜	휘발유	2488	1590	무단변속	11.8	-	3	198	2,452,792
674	파나메라 디젤	스투트가르트스포츠카(주)	경유	2967	2070	자동8	11.8	-	3	228	2,230,703
673	아반떼 1.6LPI (신연비)	현대자동차㈜	LPG	1591	1180	수동6	11.7	-	3	112	1,409,308
672	파제로	엠엠에스케이(주)	경유	3200	2360	자동5	11.7	-	3	231	2,249,769
671	푸조 RCZ	한불모터스(주)	휘발유	1598	1350	자동6	11.7	-	3	149	2,473,756
670	볼보 XC60D4	㈜볼보자동차코리아	경유	1984	1870	자동6	11.7	-	3	171	2,249,769
669	디스커버리4 3.0D	(주)재규어랜드로버코리아	경유	2993	2630	자동8	11.7	-	3	229	2,249,769
668	렉스턴 2.0DI CDPF 4WD 자동5단	쌍용자동차㈜	경유	1998	1990	자동5	11.7	-	3	171	2,249,769
667	투싼 2.0 가솔린	현대자동차㈜	휘발유	1998	1410	자동6	11.7	-	3	199	2,473,756
666	토요타 RAV4 2WD	한국토요타자동차㈜	휘발유	2494	1580	자동4	11.7	-	3	200	2,473,756
665	카이엔 디젤	스투트가르트스포츠카(주)	경유	2967	2395	자동8	11.7	-	3	230	2,249,769
664	볼보 XC60D3	㈜볼보자동차코리아	경유	1984	1870	자동6	11.7	-	3	171	2,249,769
663	INFINITI M30d	한국닛산(주)	경유	2993	1845	자동7	11.7	-	3	171	2,249,769
662	A8 LWB 4.2 TDI quattro	아우디폭스바겐코리아(주)	경유	4134	2249	자동8	11.6	-	3	173	2,269,164
661	BMW Z4 sDrive28i	BMW코리아㈜	휘발유	1997	1420	자동8	11.6	-	3	201	2,495,082
660	K7 3.0GDI	기아자동차㈜	휘발유	2999	1580	자동6	11.6	-	3	201	2,495,082
659	캐딜락 ATS	GM코리아㈜	휘발유	1998	1615	자동6	11.6	-	3	152	2,495,082
658	A8 4.2 TDI quattro	아우디폭스바겐코리아(주)	경유	4134	2172	자동8	11.6	-	3	173	2,269,164
657	i40 2.0가솔린(세단)(신연비)	현대자동차㈜	휘발유	1999	1455	자동6	11.6	-	3	151	2,495,082
656	A3 2.0 TFSI	아우디폭스바겐코리아(주)	휘발유	1984	1555	자동6	11.6	-	3	202	2,495,082
655	볼보 XC60D5	㈜볼보자동차코리아	경유	2400	1940	자동6	11.6	-	3	233	2,269,164
654	알티마 2.5	한국닛산(주)	휘발유	2488	1480	무단변속	11.6	-	3	202	2,495,082
653	i40 2.0가솔린(왜건)	현대자동차㈜	휘발유	1999	1475	자동6	11.6	-	3	151	2,495,082
652	E200 CGI	메르세데스-벤츠코리아(주)	휘발유	1796	1645	자동7	11.6	-	3	202	2,495,082
651	말리부 2.0	한국지엠주식회사	휘발유	1998	1530	자동6	11.6	-	3	151	2,495,082
650	SLK200	메르세데스-벤츠코리아(주)	휘발유	1796	1520	자동7	11.6	-	3	202	2,495,082
649	볼보 XC90D5	㈜볼보자동차코리아	경유	2401	2185	자동6	11.6	-	3	231	2,269,164
648	그랜저 3.0GDI	현대자동차㈜	휘발유	2999	1580	자동6	11.6	-	3	202	2,495,082
647	토요타 86	한국토요타자동차㈜	휘발유	1998	1280	자동6	11.6	-	3	150	2,495,082
646	피아트 프리몬트	크라이슬러코리아㈜	경유	1956	1960	자동6	11.5	-	3	175	2,288,896
645	CC 2.0 TSI	아우디폭스바겐코리아(주)	휘발유	1984	1531	자동6	11.5	-	3	203	2,516,778
644	볼보 XC90D5	㈜볼보자동차코리아	경유	2401	2185	자동6	11.5	-	3	174	2,288,896
643	스파크 1.0 LPG AT	한국지엠주식회사	LPG	995	940	자동4	11.5	-	경형	114	1,433,817
642	랜서	엠엠에스케이(주)	휘발유	1998	1370	무단변속	11.4	-	3	206	2,538,855
641	Touareg 3.0 TDI Blue Motion	아우디폭스바겐코리아(주)	경유	2967	2380	자동8	11.4	-	3	236	2,308,974
640	BMW 328i	BMW코리아㈜	휘발유	1997	1570	자동8	11.4	-	3	153	2,538,855
639	렉서스 IS250	한국토요타자동차㈜	휘발유	2500	1630	자동6	11.4	3	3	205	2,538,855
638	랜서	엠엠에스케이(주)	휘발유	1998	1430	무단변속	11.4	-	3	206	2,538,855
637	알페온 2.4	한국지엠주식회사	휘발유	2384	1695	자동6	11.3	-	3	208	2,561,323
636	K7 2.4GDI	기아자동차㈜	휘발유	2359	1535	자동6	11.3	-	3	155	2,561,323
635	카니발 리무진 2.2디젤(신연비)	기아자동차㈜	경유	2199	2085	자동6	11.3	-	3	178	2,329,407
634	TT Roadster 2.0 TFSI quattro	아우디폭스바겐코리아(주)	휘발유	1984	1505	자동6	11.3	-	3	207	2,561,323
633	TT Coupe 2.0 TFSI quattro	아우디폭스바겐코리아(주)	휘발유	1984	1430	자동6	11.3	-	3	206	2,561,323
632	그랜저 2.4GDI(신연비)	현대자동차㈜	휘발유	2359	1530	자동6	11.3	-	3	155	2,561,323
631	CR-V 4WD	혼다코리아(주)	휘발유	2354	1610	자동5	11.3	-	3	207	2,561,323
630	파나메라 디젤	스투트가르트스포츠카(주)	경유	2967	2070	자동8	11.3	-	3	179	2,329,407
629	카니발 2.2디젤(신연비)	기아자동차㈜	경유	2199	2030	자동6	11.3	-	3	178	2,329,407
628	쏘나타 2.0LPI	현대자동차㈜	LPG	1999	1425	수동6	11.2	-	3	158	1,472,223
627	프리랜더 TD4	(주)재규어랜드로버코리아	경유	2179	1960	자동6	11.2	3	3	240	2,350,205
626	K5 2.0LPI	기아자동차㈜	LPG	1999	1430	수동6	11.2	-	3	158	1,472,223
625	스포티지 2.0T-GDI	기아자동차㈜	휘발유	1998	1485	자동6	11.2	-	3	209	2,584,192
624	베라크루즈 3.0디젤 2WD(신연비)	현대자동차㈜	경유	2959	2035	자동6	11.2	-	3	180	2,350,205
623	Scirocco R	아우디폭스바겐코리아(주)	휘발유	1984	1430	자동6	11.2	-	3	157	2,584,192
622	Legacy 2.5	스바루코리아(주)	휘발유	2457	1545	무단변속	11.2	-	3	209	2,584,192
621	푸조 Expert Tepee 2.0 HDi	한불모터스(주)	경유	1997	1935	자동6	11.2	-	3	179	2,350,205
620	TT Roadster 2.0 TFSI quattro	아우디폭스바겐코리아(주)	휘발유	1984	1505	자동6	11.1	-	3	157	2,607,473
619	볼보 XC70D5	㈜볼보자동차코리아	경유	2401	1940	자동6	11.1	-	3	181	2,371,378
618	Legacy 2.5	스바루코리아(주)	휘발유	2498	1550	무단변속	11.1	-	3	159	2,607,473
617	Accord 2.4	혼다코리아(주)	휘발유	2354	1535	자동5	11.1	-	3	211	2,607,473
616	New Beetle 2.0	아우디폭스바겐코리아(주)	휘발유	1984	1340	자동6	11.1	3	3	210	2,607,473
615	TT Coupe 2.0 TFSI quattro	아우디폭스바겐코리아(주)	휘발유	1984	1430	자동6	11.1	-	3	157	2,607,473
614	랜서	씨엑스씨 주식회사	휘발유	1998	1430	무단변속	11.1	-	3	158	2,607,473
613	모하비 3.0디젤 2WD	기아자동차㈜	경유	2959	2055	자동6	11.1	3	3	242	2,371,378
612	A6 3.0 TDI quattro	아우디폭스바겐코리아(주)	경유	2967	2070	자동6	11.1	-	3	242	2,371,378
611	K5 2.0LPI ISG(경제형)	기아자동차㈜	LPG	1999	1450	자동6	11	-	3	159	1,498,991
610	쏘나타 2.0LPI ISG(경제형)	현대자동차㈜	LPG	1999	1445	자동6	11	-	3	159	1,498,991
609	인피니티 G25	한국닛산(주)	휘발유	2496	1635	자동7	11	-	3	213	2,631,177
608	제네시스 쿠페 2.0TCI	현대자동차㈜	휘발유	1998	1505	수동6	11	-	3	213	2,631,177
607	제네시스 쿠페 2.0TCI	현대자동차㈜	휘발유	1998	1525	수동6	11	-	3	212	2,631,177
606	RVR 2WD	씨엑스씨 주식회사	휘발유	1998	1405	무단변속	11	-	3	160	2,631,177
605	이클립스	엠엠에스케이(주)	휘발유	2378	1530	자동4	11	-	3	212	2,631,177
604	베라크루즈 3.0디젤 2WD	현대자동차㈜	경유	2959	2030	자동6	11	3	3	245	2,392,936
603	캡티바 2.2 디젤 AWD AT 5인승	한국지엠주식회사	경유	2231	1880	자동6	11	-	3	183	2,392,936
602	캡티바 2.2 디젤 AWD AT 7인승	한국지엠주식회사	경유	2231	1905	자동6	11	-	3	183	2,392,936
601	뉴 SM7	르노삼성자동차㈜	휘발유	2495	1635	자동6	11	-	3	212	2,631,177
600	푸조 407 Coupe 2.7 HDi	한불모터스(주)	경유	2721	1775	자동6	11	3	3	244	2,392,936
599	포르테쿠페 2.0가솔린_신연비	기아자동차㈜	휘발유	1998	1234	자동6	10.9	-	3	162	2,655,317
598	TTS Coupe quattro	아우디폭스바겐코리아(주)	휘발유	1984	1490	자동6	10.9	-	3	215	2,655,317
597	K7 3.3GDI	기아자동차㈜	휘발유	3342	1625	자동6	10.9	-	3	215	2,655,317
596	파나메라 S 하이브리드	스투트가르트스포츠카(주)	휘발유	2995	2120	자동8	10.9	-	3	160	2,655,317
595	제네시스 쿠페 2.0TCI	현대자동차㈜	휘발유	1998	1550	자동8	10.9	-	3	216	2,655,317
594	Outback 2.5	스바루코리아(주)	휘발유	2457	1605	무단변속	10.9	-	3	215	2,655,317
593	렉서스 IS250C	한국토요타자동차㈜	휘발유	2500	1750	자동6	10.9	-	3	214	2,655,317
592	카이엔 디젤	스투트가르트스포츠카(주)	경유	2967	2395	자동8	10.9	-	3	184	2,414,890
591	Touareg 3.0 TDI Blue Motion	아우디폭스바겐코리아(주)	경유	2967	2380	자동8	10.9	-	3	185	2,414,890
590	TTS Roadster quattro	아우디폭스바겐코리아(주)	휘발유	1984	1555	자동6	10.9	-	3	215	2,655,317
589	그랜저 3.3GDI	현대자동차㈜	휘발유	3342	1635	자동6	10.9	-	3	215	2,655,317
588	Outback 2.5	스바루코리아(주)	휘발유	2498	1605	무단변속	10.9	-	3	161	2,655,317
587	파나메라 S 하이브리드	스투트가르트스포츠카(주)	휘발유	2995	2055	자동8	10.9	-	3	160	2,655,317
586	E200 CGI	메르세데스-벤츠코리아(주)	휘발유	1796	1665	자동5	10.8	-	3	217	2,679,903
585	말리부 2.4	한국지엠주식회사	휘발유	2384	1590	자동6	10.8	-	3	164	2,679,903
584	BMW X6 M50d	BMW코리아㈜	경유	2993	2150	자동8	10.8	-	3	186	2,437,250
583	짚 그랜드체로키	크라이슬러코리아㈜	경유	2987	2355	자동5	10.8	-	3	186	2,437,250
582	스포티지 2.0T-GDI	기아자동차㈜	휘발유	1998	1550	자동6	10.8	-	3	217	2,679,903
581	모하비 3.0디젤 상시4WD	기아자동차㈜	경유	2959	2160	자동6	10.8	3	3	249	2,437,250
580	토요타 RAV4 4WD	한국토요타자동차㈜	휘발유	2494	1640	자동4	10.8	-	3	218	2,679,903
579	퓨전	포드세일즈서비스코리아(유)	휘발유	1596	1615	자동6	10.8	-	3	163	2,679,903
578	알페온 2.4	한국지엠주식회사	휘발유	2384	1695	자동6	10.8	-	3	162	2,679,903
577	모하비 3.0디젤 선택4WD	기아자동차㈜	경유	2959	2160	자동6	10.8	3	3	248	2,437,250
576	A6 2.0 TFSI	아우디폭스바겐코리아(주)	휘발유	1984	1800	무단변속	10.8	3	3	216	2,679,903
575	캡티바 2.4 7인승	한국지엠주식회사	휘발유	2384	1700	자동6	10.8	-	3	217	2,679,903
574	레이1.0 바이퓨얼(신연비)	기아자동차㈜	LPG	998	1042	자동4	10.8	-	경형	122	1,526,750
573	캡티바 2.4 5인승	한국지엠주식회사	휘발유	2384	1675	자동6	10.8	-	3	217	2,679,903
572	BMW 535i	BMW코리아㈜	휘발유	2979	1700	자동8	10.8	-	3	217	2,679,903
571	코란도C 2.0DI CDPF AWD	쌍용자동차㈜	경유	1998	1730	자동6	10.8	-	3	186	2,437,250
570	레인지로버 스포츠 3.0D	(주)재규어랜드로버코리아	경유	2993	2590	자동8	10.8	-	3	249	2,437,250
569	CR-V 2WD	혼다코리아(주)	휘발유	2354	1530	자동5	10.7	-	3	165	2,704,949
568	RVR 4WD	씨엑스씨 주식회사	휘발유	1998	1515	무단변속	10.7	-	3	164	2,704,949
567	K5 2.0LPI	기아자동차㈜	LPG	1998	1430	수동5	10.7	-	3	165	1,541,019
566	베라크루즈 3.0디젤 4WD	현대자동차㈜	경유	2959	2112	자동6	10.7	3	3	251	2,460,028
565	아웃랜더 2.4	엠엠에스케이(주)	휘발유	2360	1605	무단변속	10.7	-	3	220	2,704,949
564	베라크루즈 3.0디젤 4WD(신연비)	현대자동차㈜	경유	2959	2115	자동6	10.7	-	3	189	2,460,028
563	쏘나타 2.0LPI	현대자동차㈜	LPG	1998	1425	수동5	10.7	-	3	165	1,541,019
562	모하비 3.0 디젤 2WD(신연비)	기아자동차㈜	경유	2959	2055	자동8	10.7	-	3	189	2,460,028
561	아반떼 1.6LPI (신연비)	현대자동차㈜	LPG	1591	1210	자동6	10.7	-	3	124	1,541,019
560	짚랭글러	크라이슬러코리아㈜	경유	2776	2000	자동5	10.7	-	3	252	2,460,028
559	박스터	스투트가르트스포츠카(주)	휘발유	2706	1410	자동7	10.7	-	3	164	2,704,949
558	레인지로버 3.0D	(주)재규어랜드로버코리아	경유	2993	2450	자동8	10.7	-	3	188	2,460,028
557	쏘나타 2.0LPI ISG(경제형)	현대자동차㈜	LPG	1998	1450	자동5	10.6	-	3	167	1,555,557
556	카렌스 2.0가솔린	기아자동차㈜	휘발유	1998	1510	자동4	10.6	-	3	220	2,730,467
555	이스케이프	포드세일즈서비스코리아(유)	휘발유	1596	1660	자동6	10.6	-	3	166	2,730,467
554	Forester	스바루코리아(주)	휘발유	2498	1525	자동4	10.6	-	3	221	2,730,467
553	제네시스 쿠페 2.0TCI	현대자동차㈜	휘발유	1998	1548	자동5	10.6	-	3	220	2,730,467
552	오피러스 μ2.7 CVVT	기아자동차㈜	휘발유	2656	1655	자동6	10.6	-	3	221	2,730,467
551	K5 2.0LPI ISG(경제형)	기아자동차㈜	LPG	1998	1450	자동5	10.6	-	3	167	1,555,557
550	알페온 2.4	한국지엠주식회사	휘발유	2384	1695	자동6	10.6	-	3	221	2,730,467
549	제네시스 3.3GDI	현대자동차㈜	휘발유	3342	1750	자동8	10.6	-	3	221	2,730,467
548	쏘나타 2.0LPI	현대자동차㈜	LPG	1999	1445	자동6	10.5	-	4	169	1,570,371
547	토요타 SIENNA	한국토요타자동차㈜	휘발유	2672	1935	자동6	10.5	-	4	224	2,756,471
546	K5 2.0LPI	기아자동차㈜	LPG	1999	1450	자동6	10.5	-	4	168	1,570,371
545	CC 2.0 TSI	아우디폭스바겐코리아(주)	휘발유	1984	1536	자동6	10.5	-	4	169	2,756,471
544	ACCORD 3.5	혼다코리아(주)	휘발유	3471	1625	자동6	10.5	-	4	168	2,756,471
543	A4 2.0 TFSI quattro	아우디폭스바겐코리아(주)	휘발유	1984	1700	자동8	10.5	-	4	223	2,756,471
542	A5 2.0 TFSI quattro	아우디폭스바겐코리아(주)	휘발유	1984	1695	자동8	10.5	-	4	223	2,756,471
541	뉴 알티마 3.5	한국닛산(주)	휘발유	3498	1530	무단변속	10.5	-	4	168	2,756,471
540	쏘나타 2.0 LPI	현대자동차㈜	LPG	1998	1471	수동5	10.4	4	4	170	1,585,471
539	파제로	엠엠에스케이(주)	경유	3200	2360	자동5	10.4	-	4	258	2,530,990
538	토요타 RAV4 2WD	한국토요타자동차㈜	휘발유	2494	1580	자동4	10.4	-	4	170	2,782,976
537	K7 3.0GDI	기아자동차㈜	휘발유	2999	1590	자동6	10.4	-	4	170	2,782,976
536	Touareg 4.2 TDI	아우디폭스바겐코리아(주)	경유	4134	2445	자동8	10.4	-	4	258	2,530,990
535	캡티바2.4 5인승	한국지엠주식회사	휘발유	2384	1675	자동6	10.4	-	4	224	2,782,976
534	캡티바2.4 7인승	한국지엠주식회사	휘발유	2384	1700	자동6	10.4	-	4	224	2,782,976
533	CR-V 4WD	혼다코리아(주)	휘발유	2354	1610	자동5	10.4	-	4	169	2,782,976
532	짚랭글러	크라이슬러코리아㈜	경유	2776	2175	자동5	10.4	-	4	260	2,530,990
531	그랜저 3.0GDI(신연비)	현대자동차㈜	휘발유	2999	1590	자동6	10.4	-	4	170	2,782,976
530	토러스	포드세일즈서비스코리아(유)	휘발유	1999	1890	자동6	10.4	-	4	171	2,782,976
529	QM5 가솔린	르노삼성자동차㈜	휘발유	2488	1590	무단변속	10.4	-	4	170	2,782,976
528	BMW 640i Gran Coupe	BMW코리아㈜	휘발유	2979	1750	자동8	10.4	-	4	169	2,782,976
527	모하비 3.0 디젤 선택4WD(신연비)	기아자동차㈜	경유	2959	2155	자동8	10.3	-	4	196	2,555,563
526	E350	메르세데스-벤츠코리아(주)	휘발유	3498	1790	자동7	10.3	-	4	228	2,809,995
525	레인지로버 이보크 2.0GTDi(5DR)	(주)재규어랜드로버코리아	휘발유	1999	1820	자동6	10.3	-	4	227	2,809,995
524	퓨전	포드세일즈서비스코리아(유)	휘발유	1999	1645	자동6	10.3	-	4	172	2,809,995
523	볼보 C30	㈜볼보자동차코리아	휘발유	2435	1470	자동5	10.3	4	4	226	2,809,995
522	제네시스 쿠페 3.8GDI	현대자동차㈜	휘발유	3778	1560	수동6	10.3	-	4	227	2,809,995
521	레인지로버 이보크 2.0GTDi	(주)재규어랜드로버코리아	휘발유	1999	1790	자동6	10.3	-	4	227	2,809,995
520	Q7 3.0 TDI quattro	아우디폭스바겐코리아(주)	경유	2967	2570	자동8	10.3	-	4	195	2,555,563
519	Altima 3.5	한국닛산(주)	휘발유	3498	1560	무단변속	10.3	-	4	227	2,809,995
518	볼보 V50 2.4i	㈜볼보자동차코리아	휘발유	2435	1530	자동5	10.3	4	4	226	2,809,995
517	볼보 S60T4	㈜볼보자동차코리아	휘발유	1984	1610	자동6	10.3	-	4	172	2,809,995
516	볼보 S40 2.4i	㈜볼보자동차코리아	휘발유	2435	1510	자동5	10.3	4	4	226	2,809,995
515	Passat 2.5	아우디폭스바겐코리아(주)	휘발유	2480	1524	자동6	10.3	-	4	172	2,809,995
514	렉서스 GS350	한국토요타자동차㈜	휘발유	3456	1710	자동6	10.3	4	4	227	2,809,995
513	쏘나타 2.0T-GDI(신연비)	현대자동차㈜	휘발유	1998	1520	자동6	10.3	-	4	171	2,809,995
512	K5 2.0T-GDI(신연비)	기아자동차㈜	휘발유	1998	1520	자동6	10.3	-	4	171	2,809,995
511	파나메라 S 하이브리드	스투트가르트스포츠카(주)	휘발유	2995	2120	자동8	10.2	-	4	231	2,837,544
510	렉서스 ES350	한국토요타자동차㈜	휘발유	3456	1630	자동6	10.2	-	4	173	2,837,544
509	모하비 3.0 디젤 상시4WD(신연비)	기아자동차㈜	경유	2959	2155	자동8	10.2	-	4	200	2,580,618
508	인피니티 FX30d	한국닛산(주)	경유	2993	2165	자동7	10.2	-	4	264	2,580,618
507	레인지로버 스포츠 3.0D	(주)재규어랜드로버코리아	경유	2993	2590	자동8	10.2	-	4	200	2,580,618
506	볼보 XC90D5	㈜볼보자동차코리아	경유	2401	2110	자동6	10.2	4	4	263	2,580,618
505	New SM7 2.5	르노삼성자동차㈜	휘발유	2495	1635	자동6	10.2	-	4	174	2,837,544
504	제네시스 3.8GDI	현대자동차㈜	휘발유	3778	1795	자동8	10.2	-	4	229	2,837,544
503	볼보 S60T5	㈜볼보자동차코리아	휘발유	2521	1610	자동6	10.2	-	4	230	2,837,544
502	CLS350	메르세데스-벤츠코리아(주)	휘발유	3498	1780	자동7	10.1	-	4	232	2,865,639
501	SM5	르노삼성자동차㈜	휘발유	2495	1585	자동6	10.1	-	4	231	2,865,639
500	오피러스 λ3.3 CVVT	기아자동차㈜	휘발유	3342	1695	자동6	10.1	-	4	230	2,865,639
499	BMW 640i Convertible	BMW코리아㈜	휘발유	2979	1840	자동8	10.1	-	4	176	2,865,639
498	ML300 CDI	메르세데스-벤츠코리아(주)	경유	2987	2325	자동7	10.1	-	4	267	2,606,168
497	박스터 S	스투트가르트스포츠카(주)	휘발유	3436	1420	자동7	10.1	-	4	175	2,865,639
496	ML350 BlueTEC 4Matic	메르세데스-벤츠코리아(주)	경유	2987	2340	자동7	10.1	-	4	201	2,606,168
